FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
b5249d1aff1251ad,http://94.237.57.211:40271/stats/b5249d1aff1251ad_index.html/stats.txt,,839,404,52,4,3,text/html,2.496579409s,,90e67347
8bbb1213e138e881,http://94.237.57.211:40271/stats/8bbb1213e138e881_index.html/stats.txt,,925,404,52,4,3,text/html,2.545229865s,,90e6739d
fb131fd57e1b585a,http://94.237.57.211:40271/stats/fb131fd57e1b585a_index.html/stats.txt,,787,404,52,4,3,text/html,2.545307064s,,90e67313
4d0be16daafa9bf4,http://94.237.57.211:40271/stats/4d0be16daafa9bf4_index.html/stats.txt,,898,404,52,4,3,text/html,2.546234318s,,90e67382
bfcbf7a226a6640f,http://94.237.57.211:40271/stats/bfcbf7a226a6640f_index.html/stats.txt,,899,404,52,4,3,text/html,2.545479315s,,90e67383
4a5fafaa33a54a22,http://94.237.57.211:40271/stats/4a5fafaa33a54a22_index.html/stats.txt,,803,404,52,4,3,text/html,2.546615255s,,90e67323
db1c6636f96e4bd8,http://94.237.57.211:40271/stats/db1c6636f96e4bd8_index.html/stats.txt,,912,404,52,4,3,text/html,2.54602994s,,90e67390
825a3feeafd0e96d,http://94.237.57.211:40271/stats/825a3feeafd0e96d_index.html/stats.txt,,798,404,52,4,3,text/html,2.563524547s,,90e6731e
9f77662d869a06ef,http://94.237.57.211:40271/stats/9f77662d869a06ef_index.html/stats.txt,,782,404,52,4,3,text/html,2.563262207s,,90e6730e
e9421e565b024031,http://94.237.57.211:40271/stats/e9421e565b024031_index.html/stats.txt,,896,404,52,4,3,text/html,4.885330971s,,90e67380
3ee4e97edc68c1a8,http://94.237.57.211:40271/stats/3ee4e97edc68c1a8_index.html/stats.txt,,856,404,52,4,3,text/html,4.861948148s,,90e67358
77c473be311340bc,http://94.237.57.211:40271/stats/77c473be311340bc_index.html/stats.txt,,951,404,52,4,3,text/html,4.888031366s,,90e673b7
eb6ee9010038ab82,http://94.237.57.211:40271/stats/eb6ee9010038ab82_index.html/stats.txt,,801,404,52,4,3,text/html,5.147182147s,,90e67321
09908efbaab01920,http://94.237.57.211:40271/stats/09908efbaab01920_index.html/stats.txt,,926,404,52,4,3,text/html,5.146370356s,,90e6739e
c1ab06c176aced95,http://94.237.57.211:40271/stats/c1ab06c176aced95_index.html/stats.txt,,813,404,52,4,3,text/html,5.146537308s,,90e6732d
310136b76f72a80e,http://94.237.57.211:40271/stats/310136b76f72a80e_index.html/stats.txt,,785,404,52,4,3,text/html,5.146064511s,,90e67311
c93ad7ed960a16b6,http://94.237.57.211:40271/stats/c93ad7ed960a16b6_index.html/stats.txt,,943,404,52,4,3,text/html,5.149093802s,,90e673af
a084a2d329ecf5f0,http://94.237.57.211:40271/stats/a084a2d329ecf5f0_index.html/stats.txt,,807,404,52,4,3,text/html,5.147932229s,,90e67327
22dd6bfec8525b5d,http://94.237.57.211:40271/stats/22dd6bfec8525b5d_index.html/stats.txt,,1136,404,52,4,3,text/html,76.146461ms,,90e67470
9fad3ccd17ecd0e7,http://94.237.57.211:40271/stats/9fad3ccd17ecd0e7_index.html/stats.txt,,1134,404,52,4,3,text/html,78.45638ms,,90e6746e
4d6982d20ef78bf6,http://94.237.57.211:40271/stats/4d6982d20ef78bf6_index.html/stats.txt,,904,404,52,4,3,text/html,76.654242ms,,90e67388
7b1ecc32ae12bc4d,http://94.237.57.211:40271/stats/7b1ecc32ae12bc4d_index.html/stats.txt,,1137,404,52,4,3,text/html,75.727825ms,,90e67471
b90204680f2d6428,http://94.237.57.211:40271/stats/b90204680f2d6428_index.html/stats.txt,,905,404,52,4,3,text/html,76.892444ms,,90e67389
34424cbd26ec961b,http://94.237.57.211:40271/stats/34424cbd26ec961b_index.html/stats.txt,,897,404,52,4,3,text/html,80.573707ms,,90e67381
2c5c0cb0105710e1,http://94.237.57.211:40271/stats/2c5c0cb0105710e1_index.html/stats.txt,,919,404,52,4,3,text/html,76.598921ms,,90e67397
8412b60b5e793b14,http://94.237.57.211:40271/stats/8412b60b5e793b14_index.html/stats.txt,,924,404,52,4,3,text/html,75.744699ms,,90e6739c
62d374d99960b4bb,http://94.237.57.211:40271/stats/62d374d99960b4bb_index.html/stats.txt,,1139,404,52,4,3,text/html,76.763986ms,,90e67473
e7c2770eae0d29fc,http://94.237.57.211:40271/stats/e7c2770eae0d29fc_index.html/stats.txt,,901,404,52,4,3,text/html,81.061426ms,,90e67385
7d77151277c5ecdb,http://94.237.57.211:40271/stats/7d77151277c5ecdb_index.html/stats.txt,,1135,404,52,4,3,text/html,81.150225ms,,90e6746f
df0c7cef3ae01772,http://94.237.57.211:40271/stats/df0c7cef3ae01772_index.html/stats.txt,,909,404,52,4,3,text/html,80.581122ms,,90e6738d
08a6aa28874cc22f,http://94.237.57.211:40271/stats/08a6aa28874cc22f_index.html/stats.txt,,920,404,52,4,3,text/html,80.293157ms,,90e67398
a80ceaf784b44b5f,http://94.237.57.211:40271/stats/a80ceaf784b44b5f_index.html/stats.txt,,915,404,52,4,3,text/html,80.154638ms,,90e67393
bff81ad7e4ebbe62,http://94.237.57.211:40271/stats/bff81ad7e4ebbe62_index.html/stats.txt,,1138,404,52,4,3,text/html,80.630369ms,,90e67472
762ece8686de678e,http://94.237.57.211:40271/stats/762ece8686de678e_index.html/stats.txt,,923,404,52,4,3,text/html,79.153817ms,,90e6739b
38cdea3dd1a101a0,http://94.237.57.211:40271/stats/38cdea3dd1a101a0_index.html/stats.txt,,906,404,52,4,3,text/html,82.243043ms,,90e6738a
e0d6d48386f3759f,http://94.237.57.211:40271/stats/e0d6d48386f3759f_index.html/stats.txt,,914,404,52,4,3,text/html,81.843921ms,,90e67392
dee7a764c60ef34a,http://94.237.57.211:40271/stats/dee7a764c60ef34a_index.html/stats.txt,,927,404,52,4,3,text/html,79.401586ms,,90e6739f
935c547206025a40,http://94.237.57.211:40271/stats/935c547206025a40_index.html/stats.txt,,933,404,52,4,3,text/html,77.378872ms,,90e673a5
3a3ce3e4ecfc05ca,http://94.237.57.211:40271/stats/3a3ce3e4ecfc05ca_index.html/stats.txt,,930,404,52,4,3,text/html,79.646146ms,,90e673a2
447633b78b96a5be,http://94.237.57.211:40271/stats/447633b78b96a5be_index.html/stats.txt,,1144,404,52,4,3,text/html,75.091856ms,,90e67478
3d20b905721463ee,http://94.237.57.211:40271/stats/3d20b905721463ee_index.html/stats.txt,,1140,404,52,4,3,text/html,83.186305ms,,90e67474
332f20e141dc2f01,http://94.237.57.211:40271/stats/332f20e141dc2f01_index.html/stats.txt,,1141,404,52,4,3,text/html,83.172733ms,,90e67475
dc6af021245b3228,http://94.237.57.211:40271/stats/dc6af021245b3228_index.html/stats.txt,,939,404,52,4,3,text/html,80.219469ms,,90e673ab
8b2a89b6cc544840,http://94.237.57.211:40271/stats/8b2a89b6cc544840_index.html/stats.txt,,948,404,52,4,3,text/html,79.0345ms,,90e673b4
d549d8b934961b96,http://94.237.57.211:40271/stats/d549d8b934961b96_index.html/stats.txt,,1142,404,52,4,3,text/html,80.977761ms,,90e67476
543c57ea466da082,http://94.237.57.211:40271/stats/543c57ea466da082_index.html/stats.txt,,947,404,52,4,3,text/html,80.79053ms,,90e673b3
c6c59f07a1ce0876,http://94.237.57.211:40271/stats/c6c59f07a1ce0876_index.html/stats.txt,,1145,404,52,4,3,text/html,80.954675ms,,90e67479
69907002f024bd2e,http://94.237.57.211:40271/stats/69907002f024bd2e_index.html/stats.txt,,1143,404,52,4,3,text/html,83.030994ms,,90e67477
e4454293e47e9c64,http://94.237.57.211:40271/stats/e4454293e47e9c64_index.html/stats.txt,,960,404,52,4,3,text/html,76.815359ms,,90e673c0
db53e2cc77a0fabc,http://94.237.57.211:40271/stats/db53e2cc77a0fabc_index.html/stats.txt,,1147,404,52,4,3,text/html,74.513112ms,,90e6747b
86c9385e8db66696,http://94.237.57.211:40271/stats/86c9385e8db66696_index.html/stats.txt,,965,404,52,4,3,text/html,80.842271ms,,90e673c5
18e0304c764be3e0,http://94.237.57.211:40271/stats/18e0304c764be3e0_index.html/stats.txt,,1146,404,52,4,3,text/html,80.616452ms,,90e6747a
162d73a1c4185f8a,http://94.237.57.211:40271/stats/162d73a1c4185f8a_index.html/stats.txt,,1148,404,52,4,3,text/html,80.491211ms,,90e6747c
68b318df53129b6a,http://94.237.57.211:40271/stats/68b318df53129b6a_index.html/stats.txt,,1151,404,52,4,3,text/html,80.320596ms,,90e6747f
7a2532f17015d14c,http://94.237.57.211:40271/stats/7a2532f17015d14c_index.html/stats.txt,,1150,404,52,4,3,text/html,81.139004ms,,90e6747e
6a985c730f958bb8,http://94.237.57.211:40271/stats/6a985c730f958bb8_index.html/stats.txt,,970,404,52,4,3,text/html,79.029471ms,,90e673ca
c2e9834f9fe9e5e7,http://94.237.57.211:40271/stats/c2e9834f9fe9e5e7_index.html/stats.txt,,969,404,52,4,3,text/html,81.594433ms,,90e673c9
3693822d8d52c1bc,http://94.237.57.211:40271/stats/3693822d8d52c1bc_index.html/stats.txt,,971,404,52,4,3,text/html,76.888999ms,,90e673cb
3702dfd6ecc5bd56,http://94.237.57.211:40271/stats/3702dfd6ecc5bd56_index.html/stats.txt,,973,404,52,4,3,text/html,78.600723ms,,90e673cd
bbd59d5ace4e7f90,http://94.237.57.211:40271/stats/bbd59d5ace4e7f90_index.html/stats.txt,,972,404,52,4,3,text/html,79.090829ms,,90e673cc
5d1ac96caf5424e5,http://94.237.57.211:40271/stats/5d1ac96caf5424e5_index.html/stats.txt,,974,404,52,4,3,text/html,79.453315ms,,90e673ce
e8a61375f9d431b4,http://94.237.57.211:40271/stats/e8a61375f9d431b4_index.html/stats.txt,,975,404,52,4,3,text/html,79.48627ms,,90e673cf
90e62b7cabe9d208,http://94.237.57.211:40271/stats/90e62b7cabe9d208_index.html/stats.txt,,977,404,52,4,3,text/html,79.333869ms,,90e673d1
039b74b2ef9898d7,http://94.237.57.211:40271/stats/039b74b2ef9898d7_index.html/stats.txt,,978,404,52,4,3,text/html,78.87681ms,,90e673d2
8ceb9438d46640d7,http://94.237.57.211:40271/stats/8ceb9438d46640d7_index.html/stats.txt,,981,404,52,4,3,text/html,75.937273ms,,90e673d5
cd15c44c94b174e1,http://94.237.57.211:40271/stats/cd15c44c94b174e1_index.html/stats.txt,,983,404,52,4,3,text/html,75.718259ms,,90e673d7
a9cf0e771d8d0755,http://94.237.57.211:40271/stats/a9cf0e771d8d0755_index.html/stats.txt,,976,404,52,4,3,text/html,80.578965ms,,90e673d0
4dfb9f6b88a6c018,http://94.237.57.211:40271/stats/4dfb9f6b88a6c018_index.html/stats.txt,,980,404,52,4,3,text/html,80.279112ms,,90e673d4
3fab4d387f7eec28,http://94.237.57.211:40271/stats/3fab4d387f7eec28_index.html/stats.txt,,979,404,52,4,3,text/html,82.484526ms,,90e673d3
01b58af14d22c88c,http://94.237.57.211:40271/stats/01b58af14d22c88c_index.html/stats.txt,,982,404,52,4,3,text/html,80.572599ms,,90e673d6
ce90c9b580b89451,http://94.237.57.211:40271/stats/ce90c9b580b89451_index.html/stats.txt,,992,404,52,4,3,text/html,74.556412ms,,90e673e0
d16cab192a4f639d,http://94.237.57.211:40271/stats/d16cab192a4f639d_index.html/stats.txt,,989,404,52,4,3,text/html,79.359767ms,,90e673dd
ac134c34b90c4d45,http://94.237.57.211:40271/stats/ac134c34b90c4d45_index.html/stats.txt,,984,404,52,4,3,text/html,81.314923ms,,90e673d8
bc53657e30f3ed20,http://94.237.57.211:40271/stats/bc53657e30f3ed20_index.html/stats.txt,,991,404,52,4,3,text/html,79.939909ms,,90e673df
181169acc2dd8e6e,http://94.237.57.211:40271/stats/181169acc2dd8e6e_index.html/stats.txt,,987,404,52,4,3,text/html,80.445501ms,,90e673db
f8e17dcc48bea449,http://94.237.57.211:40271/stats/f8e17dcc48bea449_index.html/stats.txt,,985,404,52,4,3,text/html,81.351421ms,,90e673d9
74e75c03b5471020,http://94.237.57.211:40271/stats/74e75c03b5471020_index.html/stats.txt,,997,404,52,4,3,text/html,82.131661ms,,90e673e5
f0daa3a9e7f0eedf,http://94.237.57.211:40271/stats/f0daa3a9e7f0eedf_index.html/stats.txt,,988,404,52,4,3,text/html,81.099064ms,,90e673dc
243f6b4e8fceeb0c,http://94.237.57.211:40271/stats/243f6b4e8fceeb0c_index.html/stats.txt,,993,404,52,4,3,text/html,81.804623ms,,90e673e1
732e3ac050034d1d,http://94.237.57.211:40271/stats/732e3ac050034d1d_index.html/stats.txt,,986,404,52,4,3,text/html,83.278251ms,,90e673da
7d9d5dcda0aaeab9,http://94.237.57.211:40271/stats/7d9d5dcda0aaeab9_index.html/stats.txt,,990,404,52,4,3,text/html,86.214021ms,,90e673de
182a2d481e1a69ec,http://94.237.57.211:40271/stats/182a2d481e1a69ec_index.html/stats.txt,,995,404,52,4,3,text/html,85.496714ms,,90e673e3
aa32a12aea357c0e,http://94.237.57.211:40271/stats/aa32a12aea357c0e_index.html/stats.txt,,996,404,52,4,3,text/html,83.705982ms,,90e673e4
6b48da0cf3c4c5af,http://94.237.57.211:40271/stats/6b48da0cf3c4c5af_index.html/stats.txt,,994,404,52,4,3,text/html,88.769928ms,,90e673e2
aac74f95fccba370,http://94.237.57.211:40271/stats/aac74f95fccba370_index.html/stats.txt,,1000,404,52,4,3,text/html,78.329664ms,,90e673e8
ac5ba5167d2f2b65,http://94.237.57.211:40271/stats/ac5ba5167d2f2b65_index.html/stats.txt,,1007,404,52,4,3,text/html,76.700848ms,,90e673ef
e8d9a9e4a44d5556,http://94.237.57.211:40271/stats/e8d9a9e4a44d5556_index.html/stats.txt,,1004,404,52,4,3,text/html,81.410779ms,,90e673ec
ecf2fb666a218a14,http://94.237.57.211:40271/stats/ecf2fb666a218a14_index.html/stats.txt,,1003,404,52,4,3,text/html,81.770612ms,,90e673eb
f9c6d79e53ba603f,http://94.237.57.211:40271/stats/f9c6d79e53ba603f_index.html/stats.txt,,1006,404,52,4,3,text/html,80.938256ms,,90e673ee
8dcb7362f1a0da9b,http://94.237.57.211:40271/stats/8dcb7362f1a0da9b_index.html/stats.txt,,1187,404,52,4,3,text/html,79.809946ms,,90e674a3
d831a24b208ff143,http://94.237.57.211:40271/stats/d831a24b208ff143_index.html/stats.txt,,1188,404,52,4,3,text/html,81.944944ms,,90e674a4
09d44aad219f046e,http://94.237.57.211:40271/stats/09d44aad219f046e_index.html/stats.txt,,1008,404,52,4,3,text/html,79.677177ms,,90e673f0
68c103b5066f70ff,http://94.237.57.211:40271/stats/68c103b5066f70ff_index.html/stats.txt,,1009,404,52,4,3,text/html,81.211228ms,,90e673f1
b86fea545f26f923,http://94.237.57.211:40271/stats/b86fea545f26f923_index.html/stats.txt,,1015,404,52,4,3,text/html,79.907173ms,,90e673f7
5d5c631d049b9936,http://94.237.57.211:40271/stats/5d5c631d049b9936_index.html/stats.txt,,1216,404,52,4,3,text/html,81.157523ms,,90e674c0
b3fc476d48f18001,http://94.237.57.211:40271/stats/b3fc476d48f18001_index.html/stats.txt,,1018,404,52,4,3,text/html,76.194102ms,,90e673fa
9b5ee76fe8d88cc9,http://94.237.57.211:40271/stats/9b5ee76fe8d88cc9_index.html/stats.txt,,1218,404,52,4,3,text/html,81.550502ms,,90e674c2
2e84a2919fe5eafc,http://94.237.57.211:40271/stats/2e84a2919fe5eafc_index.html/stats.txt,,1219,404,52,4,3,text/html,81.121301ms,,90e674c3
ecd545d4add19ddc,http://94.237.57.211:40271/stats/ecd545d4add19ddc_index.html/stats.txt,,1222,404,52,4,3,text/html,80.115065ms,,90e674c6
b5a0d97c52f7784b,http://94.237.57.211:40271/stats/b5a0d97c52f7784b_index.html/stats.txt,,1017,404,52,4,3,text/html,79.110331ms,,90e673f9
7344f0d43a8eeed5,http://94.237.57.211:40271/stats/7344f0d43a8eeed5_index.html/stats.txt,,1221,404,52,4,3,text/html,80.676682ms,,90e674c5
414d1946e9b27c2f,http://94.237.57.211:40271/stats/414d1946e9b27c2f_index.html/stats.txt,,1220,404,52,4,3,text/html,81.605861ms,,90e674c4
606a55bf904fe23c,http://94.237.57.211:40271/stats/606a55bf904fe23c_index.html/stats.txt,,1019,404,52,4,3,text/html,82.4768ms,,90e673fb
0bd17b5dc8f3a97b,http://94.237.57.211:40271/stats/0bd17b5dc8f3a97b_index.html/stats.txt,,1021,404,52,4,3,text/html,77.622489ms,,90e673fd
9bec0d3d4a6bf8ff,http://94.237.57.211:40271/stats/9bec0d3d4a6bf8ff_index.html/stats.txt,,1020,404,52,4,3,text/html,80.443348ms,,90e673fc
ceadb61819ae1824,http://94.237.57.211:40271/stats/ceadb61819ae1824_index.html/stats.txt,,1024,404,52,4,3,text/html,75.714984ms,,90e67400
f0f0e838e1683941,http://94.237.57.211:40271/stats/f0f0e838e1683941_index.html/stats.txt,,1022,404,52,4,3,text/html,80.24846ms,,90e673fe
d38f0063dee2a079,http://94.237.57.211:40271/stats/d38f0063dee2a079_index.html/stats.txt,,1023,404,52,4,3,text/html,78.394317ms,,90e673ff
12aa163294e5202b,http://94.237.57.211:40271/stats/12aa163294e5202b_index.html/stats.txt,,1031,404,52,4,3,text/html,76.494578ms,,90e67407
7f938247872bc277,http://94.237.57.211:40271/stats/7f938247872bc277_index.html/stats.txt,,1025,404,52,4,3,text/html,81.759198ms,,90e67401
1baaaffc13e93de6,http://94.237.57.211:40271/stats/1baaaffc13e93de6_index.html/stats.txt,,1026,404,52,4,3,text/html,80.247475ms,,90e67402
978506b0341ed4b3,http://94.237.57.211:40271/stats/978506b0341ed4b3_index.html/stats.txt,,1028,404,52,4,3,text/html,80.398175ms,,90e67404
783d49561fe9cfee,http://94.237.57.211:40271/stats/783d49561fe9cfee_index.html/stats.txt,,1027,404,52,4,3,text/html,81.304444ms,,90e67403
ee89d0f969f46ca8,http://94.237.57.211:40271/stats/ee89d0f969f46ca8_index.html/stats.txt,,1037,404,52,4,3,text/html,76.089734ms,,90e6740d
b256fb3981bdb09c,http://94.237.57.211:40271/stats/b256fb3981bdb09c_index.html/stats.txt,,1029,404,52,4,3,text/html,83.131092ms,,90e67405
064d30870be02473,http://94.237.57.211:40271/stats/064d30870be02473_index.html/stats.txt,,1033,404,52,4,3,text/html,82.5691ms,,90e67409
3fbcee88924f48a4,http://94.237.57.211:40271/stats/3fbcee88924f48a4_index.html/stats.txt,,1034,404,52,4,3,text/html,80.528601ms,,90e6740a
6b26db9f45af52f7,http://94.237.57.211:40271/stats/6b26db9f45af52f7_index.html/stats.txt,,1032,404,52,4,3,text/html,80.797354ms,,90e67408
f95fd68d44f6b8af,http://94.237.57.211:40271/stats/f95fd68d44f6b8af_index.html/stats.txt,,1035,404,52,4,3,text/html,80.806573ms,,90e6740b
685f987b48d561c0,http://94.237.57.211:40271/stats/685f987b48d561c0_index.html/stats.txt,,1030,404,52,4,3,text/html,84.456001ms,,90e67406
b15a3043a979e7a3,http://94.237.57.211:40271/stats/b15a3043a979e7a3_index.html/stats.txt,,1038,404,52,4,3,text/html,80.408015ms,,90e6740e
1d934e6243a15949,http://94.237.57.211:40271/stats/1d934e6243a15949_index.html/stats.txt,,1036,404,52,4,3,text/html,82.329465ms,,90e6740c
7c1a33bfbb8c08aa,http://94.237.57.211:40271/stats/7c1a33bfbb8c08aa_index.html/stats.txt,,1040,404,52,4,3,text/html,80.978177ms,,90e67410
e1fd27b28e14ff3a,http://94.237.57.211:40271/stats/e1fd27b28e14ff3a_index.html/stats.txt,,1047,404,52,4,3,text/html,75.1931ms,,90e67417
bffb4390a4fa380b,http://94.237.57.211:40271/stats/bffb4390a4fa380b_index.html/stats.txt,,1046,404,52,4,3,text/html,76.022312ms,,90e67416
67e7c51bd091ed4d,http://94.237.57.211:40271/stats/67e7c51bd091ed4d_index.html/stats.txt,,1043,404,52,4,3,text/html,81.342942ms,,90e67413
340ba1e120b2a40e,http://94.237.57.211:40271/stats/340ba1e120b2a40e_index.html/stats.txt,,1048,404,52,4,3,text/html,79.378558ms,,90e67418
66e5ca2b4d045a0c,http://94.237.57.211:40271/stats/66e5ca2b4d045a0c_index.html/stats.txt,,1049,404,52,4,3,text/html,79.275515ms,,90e67419
6a57c114d0a9b7a8,http://94.237.57.211:40271/stats/6a57c114d0a9b7a8_index.html/stats.txt,,1042,404,52,4,3,text/html,83.025048ms,,90e67412
eeb441bbc4683a2f,http://94.237.57.211:40271/stats/eeb441bbc4683a2f_index.html/stats.txt,,1045,404,52,4,3,text/html,80.241938ms,,90e67415
892e7fd632d9e331,http://94.237.57.211:40271/stats/892e7fd632d9e331_index.html/stats.txt,,1053,404,52,4,3,text/html,79.277228ms,,90e6741d
ab200c67ad1511c2,http://94.237.57.211:40271/stats/ab200c67ad1511c2_index.html/stats.txt,,1044,404,52,4,3,text/html,81.317386ms,,90e67414
ff9d9ca497d5af78,http://94.237.57.211:40271/stats/ff9d9ca497d5af78_index.html/stats.txt,,1050,404,52,4,3,text/html,80.715671ms,,90e6741a
563f6df52557f266,http://94.237.57.211:40271/stats/563f6df52557f266_index.html/stats.txt,,1223,404,52,4,3,text/html,76.821895ms,,90e674c7
353c0055eea46454,http://94.237.57.211:40271/stats/353c0055eea46454_index.html/stats.txt,,1052,404,52,4,3,text/html,78.803353ms,,90e6741c
d2d62a61ea299b1f,http://94.237.57.211:40271/stats/d2d62a61ea299b1f_index.html/stats.txt,,1051,404,52,4,3,text/html,79.567804ms,,90e6741b
a40bac8dbe28bd31,http://94.237.57.211:40271/stats/a40bac8dbe28bd31_index.html/stats.txt,,1224,404,52,4,3,text/html,76.434787ms,,90e674c8
767fd50d54858627,http://94.237.57.211:40271/stats/767fd50d54858627_index.html/stats.txt,,1054,404,52,4,3,text/html,80.09371ms,,90e6741e
5bb08846da23650f,http://94.237.57.211:40271/stats/5bb08846da23650f_index.html/stats.txt,,1055,404,52,4,3,text/html,80.55017ms,,90e6741f
345e94ff9f52c100,http://94.237.57.211:40271/stats/345e94ff9f52c100_index.html/stats.txt,,1064,404,52,4,3,text/html,74.409612ms,,90e67428
cc2f7e21b4044810,http://94.237.57.211:40271/stats/cc2f7e21b4044810_index.html/stats.txt,,1058,404,52,4,3,text/html,78.347873ms,,90e67422
b5d0568ff3bb9e52,http://94.237.57.211:40271/stats/b5d0568ff3bb9e52_index.html/stats.txt,,1059,404,52,4,3,text/html,78.32684ms,,90e67423
5f65644d0ac8a193,http://94.237.57.211:40271/stats/5f65644d0ac8a193_index.html/stats.txt,,1056,404,52,4,3,text/html,80.105339ms,,90e67420
7a8e946d4932bf69,http://94.237.57.211:40271/stats/7a8e946d4932bf69_index.html/stats.txt,,1063,404,52,4,3,text/html,79.771397ms,,90e67427
f6216a28fa4d5a71,http://94.237.57.211:40271/stats/f6216a28fa4d5a71_index.html/stats.txt,,1057,404,52,4,3,text/html,80.597535ms,,90e67421
734b622850aa3805,http://94.237.57.211:40271/stats/734b622850aa3805_index.html/stats.txt,,1062,404,52,4,3,text/html,80.860529ms,,90e67426
6128ea5c7544cd41,http://94.237.57.211:40271/stats/6128ea5c7544cd41_index.html/stats.txt,,1061,404,52,4,3,text/html,81.483727ms,,90e67425
20029f2acb40bec1,http://94.237.57.211:40271/stats/20029f2acb40bec1_index.html/stats.txt,,1060,404,52,4,3,text/html,81.496304ms,,90e67424
7aab5cefef293062,http://94.237.57.211:40271/stats/7aab5cefef293062_index.html/stats.txt,,1065,404,52,4,3,text/html,76.066755ms,,90e67429
505e259990e503c4,http://94.237.57.211:40271/stats/505e259990e503c4_index.html/stats.txt,,1067,404,52,4,3,text/html,77.53528ms,,90e6742b
4397c4e2e985e363,http://94.237.57.211:40271/stats/4397c4e2e985e363_index.html/stats.txt,,1068,404,52,4,3,text/html,76.726679ms,,90e6742c
